List,lemma,log_lemma_freq,POS
13k,astern,4.330733340286331,UNK
13k,asymptote,4.189654742026425,UNK
13k,atelier,3.688879454113936,UNK
13k,atherosclerosis,4.007333185232471,UNK
13k,attache,3.7612001156935615,UNK
13k,auger,3.8501476017100575,UNK
13k,aurora,5.176149732573829,['NOUN']
13k,austronesia,1.0986122886681098,UNK
13k,automaton,4.605170185988092,['NOUN']
13k,avec,3.367295829986474,['X']
13k,aviary,4.430816798843313,['NOUN']
13k,avionic,4.51085950651685,UNK
13k,avuncular,4.158883083359672,UNK
13k,awestruck,3.7612001156935615,UNK
13k,bacteriology,4.6443908991413725,UNK
13k,balsam,3.6635616461296463,UNK
13k,bandana,3.091042453358316,UNK
13k,bangers,4.8283137373023015,UNK
13k,bangladesh,6.439350371100098,UNK
13k,bankroll,3.4011973816621555,UNK
13k,barbell,3.49650756146648,['NOUN']
13k,baronet,5.41610040220442,UNK
13k,barrack,5.068904202220232,['NOUN']
13k,bashful,4.02535169073515,['ADJ']
13k,batty,6.156978985585555,UNK
13k,bauble,3.9889840465642745,['NOUN']
13k,bayou,2.4849066497880004,['NOUN']
13k,beatify,4.127134385045092,UNK
13k,bedraggled,4.158883083359672,['ADJ']
13k,bedridden,3.828641396489095,['ADJ']
13k,beefed,3.912023005428146,['VERB']
13k,beeswax,4.110873864173311,UNK
13k,befuddle,3.58351893845611,UNK
13k,begonia,4.174387269895637,UNK
13k,belay,4.836281906951478,UNK
13k,belfry,4.836281906951478,['NOUN']
13k,bellicose,4.060443010546419,UNK
13k,benediction,4.060443010546419,['NOUN']
13k,benighted,4.04305126783455,['ADJ']
13k,berber,3.8501476017100575,UNK
13k,besotted,4.663439094112067,UNK
13k,bestial,4.248495242049359,['ADJ']
13k,bevel,4.442651256490317,['VERB']
13k,bevvy,3.8918202981106265,UNK
13k,bicuspid,0.0,UNK
13k,bigwig,5.501258210544727,UNK
13k,biochemist,4.158883083359672,UNK
13k,biofeedback,3.49650756146648,UNK
13k,biofuel,2.995732273553991,UNK
13k,bipedal,3.871201010907891,UNK
13k,biplane,4.442651256490317,['NOUN']
13k,bishopric,5.476463551931511,UNK
13k,bivariate,3.218875824868201,UNK
13k,bivouac,4.330733340286331,['NOUN']
13k,blackjack,3.367295829986474,['NOUN']
13k,bleacher,2.6390573296152584,UNK
13k,bleary,4.700480365792417,['ADJ']
13k,bluegrass,2.6390573296152584,UNK
13k,blurb,4.204692619390966,UNK
13k,bobble,4.356708826689592,UNK
13k,bod,4.31748811353631,['NOUN']
13k,bogyman,4.262679877041316,UNK
13k,bombastic,3.871201010907891,['ADJ']
13k,bona,5.66988092298052,['X']
13k,bonk,4.204692619390966,UNK
13k,bonny,4.997212273764115,UNK
13k,bonsai,4.02535169073515,UNK
13k,boomerang,3.8918202981106265,['NOUN']
13k,boor,4.04305126783455,UNK
13k,bootstrap,3.295836866004329,UNK
13k,boudoir,4.174387269895637,UNK
13k,bougainvillea,3.8501476017100575,UNK
13k,bower,5.69035945432406,['NOUN']
13k,brasserie,4.430816798843313,UNK
13k,broadsheet,4.532599493153256,UNK
13k,brogue,4.584967478670572,UNK
13k,buffoon,3.737669618283368,['NOUN']
13k,bullion,4.7535901911063645,UNK
13k,bungee,3.951243718581428,UNK
13k,burnout,2.6390573296152584,UNK
13k,butane,4.3694478524670215,['NOUN']
13k,butch,5.062595033026967,UNK
13k,buttercup,4.382026634673881,UNK
13k,buzzword,3.5263605246161616,UNK
13k,byway,3.9889840465642745,UNK
13k,cabal,3.8501476017100575,UNK
13k,cachet,3.332204510175204,UNK
13k,caffein,3.4339872044851463,UNK
13k,cakewalk,2.079441541679836,UNK
13k,calaboose,-inf,UNK
13k,calcite,5.043425116919247,UNK
13k,calibre,5.996452088619021,['NOUN']
13k,caliper,3.828641396489095,['NOUN']
13k,caliph,4.174387269895637,UNK
13k,callow,4.262679877041316,UNK
13k,calypso,3.8501476017100575,['NOUN']
13k,camellia,4.110873864173311,UNK
13k,cantata,4.605170185988092,UNK
13k,capacious,4.174387269895637,['ADJ']
13k,capitation,4.663439094112067,UNK
13k,cardsharp,-inf,UNK
13k,careering,4.804021044733257,UNK
13k,caret,0.6931471805599453,UNK
13k,carotid,3.367295829986474,UNK
13k,casein,4.04305126783455,['NOUN']
13k,cashew,3.6635616461296463,UNK
13k,cassava,3.713572066704308,UNK
13k,castor,4.897839799950911,['NOUN']
13k,catharsis,3.784189633918261,['NOUN']
13k,cathartic,3.737669618283368,UNK
13k,cavalcade,4.276666119016055,UNK
13k,caw,4.04305126783455,UNK
13k,celebrant,3.828641396489095,UNK
13k,cellist,3.7612001156935615,['NOUN']
13k,centigrade,4.663439094112067,['NOUN']
13k,centurion,4.30406509320417,UNK
13k,chaff,4.564348191467836,UNK
13k,chamomile,3.6375861597263857,UNK
13k,changeling,3.367295829986474,UNK
13k,charbroil,-inf,UNK
13k,checkerboard,3.6635616461296463,UNK
13k,chem,4.584967478670572,UNK
13k,chevalier,4.127134385045092,['NOUN']
13k,chianti,4.248495242049359,UNK
13k,chinook,3.1780538303479458,UNK
13k,chit,4.727387818712341,UNK
13k,chloroform,4.955827057601261,UNK
13k,chuff,5.0238805208462765,UNK
13k,churlish,4.736198448394496,UNK
13k,cinematographer,3.49650756146648,UNK
13k,circadian,3.58351893845611,UNK
13k,cirrocumulus,-inf,UNK
13k,cirrostratus,-inf,UNK
13k,cistercian,4.787491742782046,UNK
13k,cityscape,3.332204510175204,UNK
13k,clef,4.477336814478207,UNK
13k,clubfeet,1.3862943611198906,UNK
13k,coaxial,4.189654742026425,['ADJ']
13k,cochlea,2.833213344056216,UNK
13k,coddle,3.6375861597263857,UNK
13k,codex,3.8918202981106265,UNK
13k,coed,4.007333185232471,['NOUN']
13k,coeur,3.828641396489095,UNK
13k,cognate,4.3694478524670215,['ADJ']
13k,coif,3.688879454113936,UNK
13k,coitus,4.02535169073515,UNK
13k,coleslaw,3.713572066704308,UNK
13k,colic,4.8283137373023015,UNK
13k,colossus,3.970291913552122,['NOUN']
13k,comatose,3.737669618283368,UNK
13k,combustible,3.9318256327243257,UNK
13k,comely,3.9889840465642745,['ADJ']
13k,communicable,3.9889840465642745,UNK
13k,compunction,4.174387269895637,UNK
13k,conch,3.610917912644224,UNK
13k,concubine,4.143134726391533,UNK
13k,contagion,3.4657359027997265,['NOUN']
13k,coolie,4.605170185988092,UNK
13k,coot,3.951243718581428,UNK
13k,copycat,3.6635616461296463,UNK
13k,cornball,0.6931471805599453,UNK
13k,cornpone,-inf,UNK
13k,cornucopia,3.8918202981106265,['NOUN']
13k,coronet,4.532599493153256,UNK
13k,corporeal,3.784189633918261,['ADJ']
13k,corticosteroids,4.0943445622221,['NOUN']
13k,cosmonaut,3.828641396489095,UNK
13k,cougar,2.6390573296152584,UNK
13k,counterclaim,4.934473933130692,UNK
13k,courtesan,4.0943445622221,['NOUN']
13k,couscous,3.4011973816621555,UNK
13k,crackpot,3.8501476017100575,['NOUN']
13k,cranium,3.688879454113936,UNK
13k,crayfish,3.713572066704308,UNK
13k,creatine,3.7612001156935615,UNK
13k,credulity,4.04305126783455,['NOUN']
13k,cress,4.430816798843313,UNK
13k,crewcut,1.9459101490553128,['NOUN']
13k,cryptosporidia,4.465908118654584,UNK
13k,curvilinear,3.9318256327243257,UNK
13k,cutlet,3.80666248977032,UNK
13k,cybernetic,3.9889840465642745,UNK
13k,cyclosporin,5.442417710521793,UNK
13k,dahlia,4.127134385045092,UNK
13k,dandruff,4.248495242049359,UNK
13k,daredevil,3.8918202981106265,UNK
13k,declarative,3.7612001156935615,"['ADJ', 'NOUN']"
13k,decontaminate,3.912023005428146,UNK
13k,decorous,4.262679877041316,['ADJ']
13k,decrement,4.262679877041316,['NOUN']
13k,defray,4.02535169073515,['VERB']
13k,deify,4.04305126783455,UNK
13k,deign,4.23410650459726,UNK
13k,demagogue,3.713572066704308,UNK
13k,dendrite,4.6443908991413725,UNK
13k,denouement,3.784189633918261,['NOUN']
13k,denture,4.204692619390966,UNK
13k,derogate,4.61512051684126,['VERB']
13k,dervish,3.871201010907891,['NOUN']
13k,desalinate,3.58351893845611,UNK
13k,detente,3.7612001156935615,['NOUN']
13k,deux,4.59511985013459,['X']
13k,diastolic,3.8918202981106265,UNK
13k,diatom,4.6443908991413725,UNK
13k,dinky,4.0943445622221,UNK
13k,dint,4.31748811353631,UNK
13k,diphtheria,4.543294782270004,UNK
13k,dipole,4.934473933130692,['ADJ']
13k,disassociate,3.828641396489095,UNK
13k,disconsolate,4.382026634673881,UNK
13k,disequilibrium,4.48863636973214,UNK
13k,disfavour,4.007333185232471,UNK
13k,disharmony,4.04305126783455,['NOUN']
13k,disinformation,3.8501476017100575,UNK
13k,disproof,2.302585092994046,UNK
13k,disunity,4.418840607796598,['NOUN']
13k,doctrinaire,4.343805421853684,"['NOUN', 'ADJ']"
13k,doleful,4.442651256490317,['ADJ']
13k,dong,5.209486152841421,UNK
13k,dopey,4.110873864173311,UNK
13k,doric,4.852030263919617,['ADJ']
13k,doublet,3.9889840465642745,UNK
13k,dowager,5.135798437050262,['NOUN']
13k,dowdy,4.3694478524670215,UNK
13k,downer,3.8918202981106265,UNK
13k,downtrodden,3.80666248977032,['ADJ']
13k,downy,4.060443010546419,UNK
13k,dreadlock,3.784189633918261,UNK
13k,droll,3.951243718581428,UNK
13k,drunkard,4.31748811353631,['NOUN']
13k,ducal,5.25227342804663,UNK
13k,dumpy,4.248495242049359,UNK
13k,dungaree,4.356708826689592,UNK
13k,dysentery,4.290459441148391,['NOUN']
13k,eau,4.442651256490317,UNK
13k,ecclesiology,3.091042453358316,UNK
13k,efface,4.867534450455582,UNK
13k,effeminate,3.9889840465642745,['ADJ']
13k,egged,4.04305126783455,['VERB']
13k,egret,3.555348061489413,UNK
13k,electrolysis,4.3694478524670215,['NOUN']
13k,electrophoresis,4.897839799950911,['NOUN']
13k,elope,3.8918202981106265,UNK
13k,emasculate,4.060443010546419,UNK
13k,emplacement,4.110873864173311,UNK
13k,encephalopathy,4.382026634673881,UNK
13k,endorphin,3.4657359027997265,UNK
13k,ennoble,3.80666248977032,UNK
13k,entrails,4.290459441148391,UNK
13k,entre,3.091042453358316,UNK
13k,ephemera,4.48863636973214,UNK
13k,epidermal,4.356708826689592,UNK
13k,epidermis,4.3694478524670215,['NOUN']
13k,epidural,4.189654742026425,UNK
13k,epinephrine,4.23410650459726,UNK
13k,equinox,3.7612001156935615,['NOUN']
13k,equivocate,3.951243718581428,UNK
13k,esplanade,3.951243718581428,['NOUN']
13k,estimable,4.219507705176107,UNK
13k,ethnology,3.828641396489095,UNK
13k,ethology,5.1298987149230735,UNK
13k,eukaryotic,4.836281906951478,UNK
13k,expunge,4.007333185232471,['VERB']
13k,facto,6.003887067106539,['X']
13k,factorial,3.9889840465642745,UNK
13k,fait,4.795790545596741,UNK
13k,fallopian,4.127134385045092,UNK
13k,falsetto,3.555348061489413,UNK
13k,fatuous,4.430816798843313,['ADJ']
13k,fatwa,4.04305126783455,UNK
13k,faucet,2.4849066497880004,['NOUN']
13k,faux,3.951243718581428,UNK
13k,fave,4.31748811353631,UNK
13k,faze,3.367295829986474,['VERB']
13k,featherweight,4.31748811353631,['NOUN']
13k,fedora,3.4657359027997265,['NOUN']
13k,fest,3.044522437723423,UNK
13k,feta,2.8903717578961645,UNK
13k,fetid,3.970291913552122,['ADJ']
13k,fib,3.9889840465642745,UNK
13k,fibrillate,3.688879454113936,UNK
13k,fibroblast,4.605170185988092,UNK
13k,filial,4.04305126783455,['ADJ']
13k,filigree,4.158883083359672,['NOUN']
13k,finicky,3.5263605246161616,['ADJ']
13k,firmament,3.7612001156935615,UNK
13k,fixative,3.970291913552122,UNK
13k,flabbergasted,3.80666248977032,UNK
13k,flan,4.0943445622221,UNK
13k,flashpoint,4.127134385045092,UNK
13k,flotsam,4.0943445622221,UNK
13k,flunk,2.833213344056216,UNK
13k,flywheel,4.02535169073515,UNK
13k,fondant,5.53338948872752,UNK
13k,fondu,3.8918202981106265,UNK
13k,forecourt,5.1647859739235145,UNK
13k,foreplay,3.737669618283368,UNK
13k,foreskin,4.276666119016055,UNK
13k,fracas,4.382026634673881,UNK
13k,francophone,3.970291913552122,UNK
13k,frazzle,3.610917912644224,UNK
13k,frisbee,3.295836866004329,UNK
13k,frisk,3.970291913552122,UNK
13k,frisky,3.713572066704308,UNK
13k,frisson,4.61512051684126,UNK
13k,frivolity,4.127134385045092,['NOUN']
13k,frontispiece,4.174387269895637,UNK
13k,fudging,4.07753744390572,UNK
13k,fulcrum,4.04305126783455,UNK
13k,fumigate,4.0943445622221,UNK
13k,gaffer,4.290459441148391,UNK
13k,galleon,4.418840607796598,UNK
13k,gangplank,3.9318256327243257,['NOUN']
13k,gangrene,4.204692619390966,UNK
13k,gargle,3.912023005428146,['NOUN']
13k,garnet,4.672828834461906,['NOUN']
13k,garret,4.454347296253507,UNK
13k,gastritis,5.805134968916488,UNK
13k,gastronomic,4.060443010546419,UNK
13k,gavel,3.295836866004329,UNK
13k,geodesic,4.624972813284271,UNK
13k,ger,4.23410650459726,UNK
13k,germane,3.713572066704308,['ADJ']
13k,gerontology,3.367295829986474,UNK
13k,gesso,3.4339872044851463,UNK
13k,gestalt,3.912023005428146,UNK
13k,geste,4.30406509320417,UNK
13k,ginseng,3.784189633918261,UNK
13k,gird,4.48863636973214,['VERB']
13k,gizmo,3.044522437723423,UNK
13k,glaucoma,3.367295829986474,['NOUN']
13k,glutamate,5.123963979403259,UNK
13k,glutathione,4.672828834461906,UNK
13k,gnash,4.248495242049359,UNK
13k,gnostic,4.02535169073515,UNK
13k,gooseberry,4.74493212836325,UNK
13k,gorged,4.060443010546419,UNK
13k,gossamer,3.80666248977032,['NOUN']
13k,gratuity,4.04305126783455,UNK
13k,griddle,3.332204510175204,UNK
13k,gridlock,2.70805020110221,UNK
13k,gringo,4.30406509320417,UNK
13k,groggy,3.49650756146648,['ADJ']
13k,groovy,4.248495242049359,UNK
13k,groundswell,3.80666248977032,UNK
13k,gulag,3.5263605246161616,UNK
13k,gunwale,3.80666248977032,UNK
13k,guppy,4.8283137373023015,UNK
13k,guzzle,4.204692619390966,['VERB']
13k,gynaecology,5.602118820879701,UNK
13k,gypsum,4.248495242049359,['NOUN']
13k,gyrate,3.737669618283368,UNK
13k,hackle,4.0943445622221,UNK
13k,hacksaw,4.343805421853684,['NOUN']
13k,haematology,4.290459441148391,UNK
13k,hale,5.560681631015528,['NOUN']
13k,halibut,3.5263605246161616,UNK
13k,handmaid,3.970291913552122,UNK
13k,haw,4.787491742782046,['PRT']
13k,headstrong,3.9889840465642745,UNK
13k,hegelian,4.605170185988092,['ADJ']
13k,hemlock,3.4011973816621555,UNK
13k,hereabouts,4.30406509320417,['ADV']
13k,heritable,4.394449154672439,UNK
13k,hermaphrodite,3.970291913552122,UNK
13k,herr,6.148468295917647,['NOUN']
13k,hessian,4.499809670330265,['ADJ']
13k,hew,5.225746673713202,UNK
13k,hex,3.80666248977032,['NOUN']
13k,hibiscus,3.8501476017100575,UNK
13k,hideout,3.5263605246161616,['NOUN']
13k,hilarity,4.290459441148391,['NOUN']
13k,hillock,4.0943445622221,UNK
13k,hindquarter,4.143134726391533,UNK
13k,hipster,3.4339872044851463,['NOUN']
13k,histogram,4.700480365792417,UNK
13k,histopathology,4.02535169073515,UNK
13k,histrionic,4.07753744390572,UNK
13k,hither,4.330733340286331,['ADV']
13k,hiya,4.700480365792417,UNK
13k,hoar,4.343805421853684,UNK
13k,hob,5.198497031265826,['NOUN']
13k,hosiery,4.454347296253507,UNK
13k,humanoid,3.784189633918261,UNK
13k,humbug,4.418840607796598,UNK
13k,humdrum,4.290459441148391,UNK
13k,humpback,3.784189633918261,UNK
13k,hydrangea,3.871201010907891,UNK
13k,hydrant,3.4657359027997265,UNK
13k,hydrochloric,4.718498871295094,UNK
13k,hydrological,4.04305126783455,UNK
13k,hydroxide,4.844187086458591,UNK
13k,hypertensive,4.262679877041316,UNK
13k,hypnotherapy,4.61512051684126,UNK
13k,hypoxic,3.828641396489095,UNK
13k,ibis,3.970291913552122,UNK
13k,ideation,3.295836866004329,UNK
13k,idem,4.204692619390966,UNK
13k,idiocy,3.8918202981106265,UNK
13k,idiopathic,4.74493212836325,UNK
13k,idolatry,4.110873864173311,['NOUN']
13k,iffy,3.80666248977032,UNK
13k,iguana,3.80666248977032,UNK
13k,imbecile,4.0943445622221,['NOUN']
13k,imbibe,4.248495242049359,['VERB']
13k,immunodeficiency,4.060443010546419,UNK
13k,immunohistochemistry,4.574710978503383,UNK
13k,imprimatur,3.737669618283368,['NOUN']
13k,impugn,4.07753744390572,UNK
13k,inchoate,3.80666248977032,UNK
13k,individuation,4.143134726391533,['NOUN']
13k,indomitable,4.110873864173311,['ADJ']
13k,inebriate,3.7612001156935615,UNK
13k,inertial,4.07753744390572,['ADJ']
13k,infanticide,3.9318256327243257,UNK
13k,infernal,3.8501476017100575,UNK
13k,inimitable,4.418840607796598,UNK
13k,iniquity,4.574710978503383,UNK
13k,innervated,4.477336814478207,UNK
13k,insipid,4.158883083359672,['ADJ']
13k,insofar,5.648974238161206,['ADV']
13k,insouciant,4.127134385045092,UNK
13k,instantiate,4.127134385045092,UNK
13k,instep,4.007333185232471,UNK
13k,intension,4.624972813284271,UNK
13k,intercut,3.044522437723423,UNK
13k,interferometer,3.58351893845611,['NOUN']
13k,intermission,3.58351893845611,['NOUN']
13k,internecine,3.8918202981106265,UNK
13k,interstitial,4.04305126783455,['ADJ']
13k,intubate,3.828641396489095,UNK
13k,investiture,4.74493212836325,UNK
13k,inveterate,4.143134726391533,['ADJ']
13k,invidious,4.330733340286331,UNK
13k,irascible,3.9889840465642745,UNK
13k,irksome,4.430816798843313,['ADJ']
13k,isthmus,3.713572066704308,UNK
13k,jabber,3.970291913552122,UNK
13k,jamb,4.07753744390572,UNK
13k,jib,4.418840607796598,UNK
13k,jilt,4.30406509320417,UNK
13k,jive,4.158883083359672,UNK
13k,jocular,4.454347296253507,['ADJ']
13k,jovian,4.04305126783455,['ADJ']
13k,junket,3.688879454113936,UNK
13k,kale,3.6375861597263857,['NOUN']
13k,kamikaze,3.6375861597263857,['X']
13k,keepsake,3.80666248977032,UNK
13k,kelp,3.332204510175204,['NOUN']
13k,kerb,5.62040086571715,UNK
13k,kibbutz,3.4011973816621555,UNK
13k,kickback,3.218875824868201,UNK
13k,kinase,5.455321115357702,UNK
13k,kinematics,3.80666248977032,UNK
13k,kleenex,3.871201010907891,['NOUN']
13k,knave,4.204692619390966,UNK
13k,knell,4.394449154672439,UNK
13k,lacrosse,3.332204510175204,UNK
13k,lambasted,3.951243718581428,UNK
13k,lamina,5.062595033026967,UNK
13k,lank,4.04305126783455,UNK
13k,lapis,4.394449154672439,UNK
13k,laryngeal,3.4339872044851463,UNK
13k,lascivious,3.912023005428146,['ADJ']
13k,laze,4.406719247264253,['VERB']
13k,leaven,4.02535169073515,UNK
13k,leeward,4.430816798843313,UNK
13k,legionnaire,4.700480365792417,UNK
13k,leitmotif,4.158883083359672,['NOUN']
13k,lessee,5.4510384535657,UNK
13k,lessor,5.220355825078324,UNK
13k,lexicography,5.497168225293202,UNK
13k,lexis,4.418840607796598,UNK
13k,liaise,5.717027701406222,UNK
13k,ligation,4.174387269895637,UNK
13k,lint,4.007333185232471,['NOUN']
13k,lipoprotein,4.61512051684126,UNK
13k,lisp,4.406719247264253,UNK
13k,lithosphere,5.3612921657094255,UNK
13k,litmus,3.9889840465642745,UNK
13k,littoral,3.784189633918261,UNK
13k,lode,4.110873864173311,UNK
13k,loggerhead,4.219507705176107,UNK
13k,lugubrious,4.430816798843313,UNK
13k,lupus,3.951243718581428,UNK
13k,lynx,4.955827057601261,UNK
13k,machismo,4.23410650459726,UNK
13k,macros,4.174387269895637,UNK
13k,magisterial,4.204692619390966,UNK
13k,magus,4.394449154672439,UNK
13k,malcontent,3.688879454113936,UNK
13k,mandolin,4.02535169073515,UNK
13k,mange,4.219507705176107,UNK
13k,manna,4.143134726391533,UNK
13k,manse,4.61512051684126,['NOUN']
13k,marjoram,3.8501476017100575,UNK
13k,marsupial,4.48863636973214,UNK
13k,masochism,4.3694478524670215,UNK
13k,masochistic,4.574710978503383,UNK
13k,masque,4.356708826689592,['NOUN']
13k,matrilineal,3.9318256327243257,UNK
13k,matt,7.001245622069476,['NOUN']
13k,maudlin,4.204692619390966,['ADJ']
13k,maw,4.276666119016055,['NOUN']
13k,maxima,4.219507705176107,UNK
13k,megalomania,4.330733340286331,['NOUN']
13k,megaphone,3.828641396489095,UNK
13k,mein,3.6375861597263857,UNK
13k,melatonin,3.58351893845611,UNK
13k,mellitus,4.23410650459726,UNK
13k,menagerie,4.07753744390572,['NOUN']
13k,mes,3.951243718581428,UNK
13k,methylated,4.718498871295094,UNK
13k,metronome,4.02535169073515,['NOUN']
13k,mica,4.442651256490317,['NOUN']
13k,microeconomic,4.465908118654584,UNK
13k,micrometre,4.219507705176107,UNK
13k,midge,5.1647859739235145,['NOUN']
13k,midriff,4.219507705176107,UNK
13k,midshipman,4.248495242049359,['NOUN']
13k,miff,3.9889840465642745,UNK
13k,mig,4.990432586778736,['NOUN']
13k,millstone,4.624972813284271,['NOUN']
13k,minaret,3.9889840465642745,UNK
13k,mindset,2.4849066497880004,UNK
13k,minicomputer,4.543294782270004,UNK
13k,minster,5.631211781821365,UNK
13k,miscreant,3.871201010907891,['NOUN']
13k,missive,4.07753744390572,['NOUN']
13k,mitre,4.867534450455582,['NOUN']
13k,modus,4.672828834461906,['X']
13k,mohair,4.04305126783455,UNK
13k,mongoose,3.610917912644224,UNK
13k,monicker,3.091042453358316,UNK
13k,monistic,4.174387269895637,UNK
13k,monsignor,3.8501476017100575,UNK
13k,moonlighted,3.4339872044851463,UNK
13k,morel,4.543294782270004,['NOUN']
13k,morrow,5.44673737166631,['NOUN']
13k,mort,4.356708826689592,['NOUN']
13k,motherfucker,3.091042453358316,UNK
13k,mullah,4.23410650459726,['NOUN']
13k,multiplex,3.688879454113936,UNK
13k,muppets,4.0943445622221,UNK
13k,musculature,3.912023005428146,['NOUN']
13k,museo,4.07753744390572,UNK
13k,musicology,3.828641396489095,UNK
13k,mycobacterium,4.48863636973214,UNK
13k,mylar,4.110873864173311,['NOUN']
13k,naacp,2.772588722239781,UNK
13k,nadir,4.852030263919617,['NOUN']
13k,naivete,3.1780538303479458,['NOUN']
13k,navigable,4.248495242049359,['ADJ']
13k,necromancy,3.9318256327243257,UNK
13k,nefarious,3.58351893845611,UNK
13k,neophyte,3.49650756146648,UNK
13k,neoplasm,3.8918202981106265,UNK
13k,nerd,3.091042453358316,UNK
13k,neuropsychology,3.951243718581428,UNK
13k,neuroscience,3.610917912644224,UNK
13k,nib,4.30406509320417,UNK
13k,nightie,4.564348191467836,UNK
13k,nightingale,5.493061443340548,['NOUN']
13k,nirvana,5.37989735354046,['NOUN']
13k,nit,4.605170185988092,UNK
13k,nitrite,4.6443908991413725,UNK
13k,nitrous,4.248495242049359,UNK
13k,nix,3.688879454113936,UNK
13k,nonplussed,4.158883083359672,UNK
13k,novella,3.4011973816621555,UNK
13k,nuke,3.4657359027997265,UNK
13k,nuptial,4.07753744390572,UNK
